,TimeStamp,VIN,MFG_Date,EngineRPM,VehicleSpeed,FuelSystemStatus,EngineCoolantTemp,ShortTermFuelTrim,LongTermFuelTrim,IntakeAirTemperature,ThrottlePosition,OxygenSensor,RelativeThrottlePosition,AmbientAirTemperature,AbsoluteThrottlePosition,EngineLoad
752,2022-12-09 11:46:24.186497+00:00,MA3NFG81SNA103948,1-2022,7686.25,85.8234377,25897.0,148.0,35.9375,-74.21875,127.0,3.1372549019607847,0.34,12.15686274509804,145.0,20.7843137254902,19.607843137254903
753,2022-12-09 11:46:25.186497+00:00,MA3NFG81SNA103948,1-2022,109.25,1.2198680199999998,4709.0,74.0,-99.21875,40.625,86.0,6.274509803921569,0.665,17.647058823529413,157.0,32.156862745098046,31.372549019607845
754,2022-12-09 11:46:26.186497+00:00,MA3NFG81SNA103948,1-2022,9962.25,111.23688954,42570.0,62.0,-80.46875,53.125,53.0,5.098039215686275,0.8,25.882352941176475,57.0,9.411764705882355,17.647058823529413
755,2022-12-09 11:46:27.186497+00:00,MA3NFG81SNA103948,1-2022,6809.25,76.03099602,49593.0,153.0,89.84375,-97.65625,113.0,26.27450980392157,1.23,12.549019607843139,163.0,18.039215686274513,23.137254901960787
756,2022-12-09 11:46:28.186497+00:00,MA3NFG81SNA103948,1-2022,8676.25,96.87761929999999,20723.0,150.0,56.25,39.0625,171.0,0.0,0.61,37.64705882352942,211.0,31.764705882352946,28.62745098039216
757,2022-12-09 11:46:29.186497+00:00,MA3NFG81SNA103948,1-2022,5240.25,58.51179306,49716.0,106.0,-42.1875,48.4375,-29.0,10.980392156862747,1.16,19.215686274509807,79.0,23.921568627450984,27.450980392156865
758,2022-12-09 11:46:30.186497+00:00,MA3NFG81SNA103948,1-2022,3716.25,41.4950529,19309.0,117.0,54.6875,-97.65625,196.0,3.1372549019607847,0.865,12.549019607843139,154.0,38.82352941176471,38.03921568627452
759,2022-12-09 11:46:31.186497+00:00,MA3NFG81SNA103948,1-2022,1701.25,18.9958853,29825.0,152.0,25.0,-63.28125,150.0,3.1372549019607847,0.24,38.03921568627452,42.0,0.3921568627450981,9.411764705882355
760,2022-12-09 11:46:32.186497+00:00,MA3NFG81SNA103948,1-2022,6693.25,74.73575858,5618.0,173.0,-86.71875,31.25,103.0,13.333333333333336,1.05,20.000000000000004,52.0,3.9215686274509807,3.9215686274509807
761,2022-12-09 11:46:33.186497+00:00,MA3NFG81SNA103948,1-2022,5737.25,64.06121554,38406.0,207.0,-100.0,60.9375,205.0,29.01960784313726,0.76,14.901960784313728,110.0,14.11764705882353,1.9607843137254903
762,2022-12-09 11:46:34.186497+00:00,MA3NFG81SNA103948,1-2022,8569.25,95.68287441999999,13442.0,95.0,22.65625,39.0625,-3.0,9.019607843137257,1.1500000000000001,17.254901960784316,-24.0,35.294117647058826,15.686274509803923
763,2022-12-09 11:46:35.186497+00:00,MA3NFG81SNA103948,1-2022,9564.25,106.79288522,45458.0,181.0,46.875,22.65625,20.0,37.254901960784316,1.0,39.21568627450981,65.0,10.19607843137255,36.86274509803922
764,2022-12-09 11:46:36.186497+00:00,MA3NFG81SNA103948,1-2022,2995.25,33.444482259999994,5404.0,17.0,-73.4375,-50.78125,157.0,20.000000000000004,1.09,9.803921568627452,157.0,21.176470588235297,7.058823529411765
765,2022-12-09 11:46:37.186497+00:00,MA3NFG81SNA103948,1-2022,4748.25,53.01819978,15732.0,185.0,-32.8125,-96.09375,162.0,12.15686274509804,0.8,5.4901960784313735,205.0,4.7058823529411775,25.490196078431374
766,2022-12-09 11:46:38.186497+00:00,MA3NFG81SNA103948,1-2022,9615.25,107.36234306,15490.0,191.0,93.75,-40.625,98.0,36.078431372549026,1.08,0.7843137254901962,145.0,20.3921568627451,23.529411764705884
767,2022-12-09 11:46:39.186497+00:00,MA3NFG81SNA103948,1-2022,10302.25,115.03327514,30810.0,210.0,46.875,58.59375,65.0,16.862745098039216,0.42,20.7843137254902,146.0,14.50980392156863,26.27450980392157
768,2022-12-09 11:46:40.186497+00:00,MA3NFG81SNA103948,1-2022,5878.25,65.63559898,52434.0,153.0,-27.34375,-94.53125,51.0,29.01960784313726,0.41500000000000004,18.82352941176471,22.0,7.450980392156864,35.294117647058826
769,2022-12-09 11:46:41.186497+00:00,MA3NFG81SNA103948,1-2022,2580.25,28.81065866,35022.0,39.0,42.96875,-33.59375,193.0,29.411764705882355,0.07,26.66666666666667,195.0,18.43137254901961,24.31372549019608
770,2022-12-09 11:46:42.186497+00:00,MA3NFG81SNA103948,1-2022,2133.25,23.81952818,64163.0,128.0,85.15625,-62.5,191.0,8.627450980392158,1.11,4.313725490196079,-22.0,18.82352941176471,14.11764705882353
771,2022-12-09 11:46:43.186497+00:00,MA3NFG81SNA103948,1-2022,9392.25,104.87236074,14382.0,125.0,-64.84375,-67.96875,-6.0,36.86274509803922,0.305,21.568627450980394,154.0,30.196078431372552,4.313725490196079
772,2022-12-09 11:46:44.186497+00:00,MA3NFG81SNA103948,1-2022,5856.25,65.3899505,27386.0,20.0,-95.3125,-74.21875,135.0,17.254901960784316,0.37,36.47058823529412,130.0,23.921568627450984,8.627450980392158
773,2022-12-09 11:46:45.186497+00:00,MA3NFG81SNA103948,1-2022,5740.25,64.09471306,24687.0,124.0,-44.53125,53.125,-31.0,32.156862745098046,0.77,35.68627450980392,117.0,11.764705882352942,29.01960784313726
774,2022-12-09 11:46:46.186497+00:00,MA3NFG81SNA103948,1-2022,6577.25,73.44052114,4028.0,162.0,-95.3125,58.59375,116.0,13.725490196078432,0.8200000000000001,1.9607843137254903,159.0,20.7843137254902,9.019607843137257
775,2022-12-09 11:46:47.186497+00:00,MA3NFG81SNA103948,1-2022,8526.25,95.2027433,24732.0,45.0,80.46875,-35.15625,199.0,16.862745098039216,1.175,16.078431372549023,150.0,1.9607843137254903,7.843137254901961
776,2022-12-09 11:46:48.186497+00:00,MA3NFG81SNA103948,1-2022,2975.25,33.221165459999995,32162.0,20.0,89.0625,82.8125,-12.0,3.5294117647058827,0.91,19.607843137254903,72.0,6.666666666666668,2.3529411764705888
777,2022-12-09 11:46:49.186497+00:00,MA3NFG81SNA103948,1-2022,4925.25,54.994553460000006,12588.0,81.0,-60.15625,-56.25,5.0,20.7843137254902,1.215,13.725490196078432,117.0,33.333333333333336,11.372549019607845
778,2022-12-09 11:46:50.186497+00:00,MA3NFG81SNA103948,1-2022,7625.25,85.14232146,45171.0,178.0,71.09375,-93.75,128.0,14.901960784313728,0.27,2.3529411764705888,8.0,18.039215686274513,21.568627450980394
779,2022-12-09 11:46:51.186497+00:00,MA3NFG81SNA103948,1-2022,34.25,0.38243002000000004,45647.0,130.0,-92.96875,-25.78125,187.0,35.294117647058826,0.59,23.137254901960787,54.0,7.843137254901961,26.27450980392157
780,2022-12-09 11:46:52.186497+00:00,MA3NFG81SNA103948,1-2022,6077.25,67.85760114,53874.0,131.0,32.8125,-71.875,-17.0,19.607843137254903,0.8300000000000001,4.313725490196079,61.0,23.529411764705884,4.313725490196079
781,2022-12-09 11:46:53.186497+00:00,MA3NFG81SNA103948,1-2022,256.25,2.8612465,32343.0,187.0,-57.03125,67.96875,28.0,38.43137254901961,0.17500000000000002,5.4901960784313735,-33.0,36.078431372549026,3.1372549019607847
782,2022-12-09 11:46:54.186497+00:00,MA3NFG81SNA103948,1-2022,8533.25,95.28090418,48389.0,33.0,-59.375,-60.9375,35.0,17.647058823529413,0.335,31.372549019607845,7.0,27.450980392156865,32.156862745098046
783,2022-12-09 11:46:55.186497+00:00,MA3NFG81SNA103948,1-2022,3808.25,42.522310180000005,56091.0,197.0,-54.6875,22.65625,169.0,19.215686274509807,0.525,12.15686274509804,-26.0,16.862745098039216,38.43137254901961
784,2022-12-09 11:46:56.186497+00:00,MA3NFG81SNA103948,1-2022,7052.25,78.74429514,24487.0,190.0,-28.125,-85.15625,158.0,27.058823529411768,1.27,20.000000000000004,214.0,33.333333333333336,16.078431372549023
785,2022-12-09 11:46:57.186497+00:00,MA3NFG81SNA103948,1-2022,4998.25,55.809659780000004,4944.0,48.0,75.78125,83.59375,157.0,34.117647058823536,0.78,9.411764705882355,18.0,17.647058823529413,3.9215686274509807
786,2022-12-09 11:46:58.186497+00:00,MA3NFG81SNA103948,1-2022,9684.25,108.13278602000003,17057.0,-38.0,-67.1875,-47.65625,-31.0,30.196078431372552,1.105,34.90196078431373,53.0,32.94117647058824,5.098039215686275
787,2022-12-09 11:46:59.186497+00:00,MA3NFG81SNA103948,1-2022,2157.25,24.08750834,33494.0,62.0,95.3125,-56.25,22.0,16.47058823529412,0.07,38.82352941176471,104.0,28.62745098039216,16.078431372549023
788,2022-12-09 11:47:00.186497+00:00,MA3NFG81SNA103948,1-2022,5888.25,65.74725738000001,10102.0,30.0,43.75,-50.78125,35.0,3.1372549019607847,0.735,33.72549019607843,32.0,13.333333333333336,3.9215686274509807
789,2022-12-09 11:47:01.186497+00:00,MA3NFG81SNA103948,1-2022,8973.25,100.19387377999999,52628.0,49.0,34.375,97.65625,-10.0,7.450980392156864,1.045,19.607843137254903,131.0,16.078431372549023,5.4901960784313735
790,2022-12-09 11:47:02.186497+00:00,MA3NFG81SNA103948,1-2022,3753.25,41.908188980000006,40441.0,22.0,90.625,64.84375,159.0,37.254901960784316,1.185,21.960784313725494,212.0,18.82352941176471,3.5294117647058827
791,2022-12-09 11:47:03.186497+00:00,MA3NFG81SNA103948,1-2022,2190.25,24.455981060000003,43260.0,30.0,-66.40625,-31.25,185.0,24.70588235294118,0.22,30.196078431372552,93.0,10.588235294117649,11.372549019607845
792,2022-12-09 11:47:04.186497+00:00,MA3NFG81SNA103948,1-2022,5726.25,63.93839129999999,36128.0,-17.0,71.09375,-92.96875,104.0,20.7843137254902,0.52,27.450980392156865,161.0,37.64705882352942,1.1764705882352944
793,2022-12-09 11:47:05.186497+00:00,MA3NFG81SNA103948,1-2022,3348.25,37.38602378,16118.0,204.0,-68.75,80.46875,147.0,21.176470588235297,0.22,15.294117647058826,73.0,13.725490196078432,15.294117647058826
794,2022-12-09 11:47:06.186497+00:00,MA3NFG81SNA103948,1-2022,3677.25,41.059585139999996,37071.0,206.0,85.15625,37.5,122.0,28.23529411764706,1.21,1.5686274509803924,121.0,22.35294117647059,38.82352941176471
795,2022-12-09 11:47:07.186497+00:00,MA3NFG81SNA103948,1-2022,1474.25,16.46123962,47347.0,-30.0,-32.03125,-57.8125,48.0,35.68627450980392,0.795,32.156862745098046,53.0,29.411764705882355,13.725490196078432
796,2022-12-09 11:47:08.186497+00:00,MA3NFG81SNA103948,1-2022,7809.25,87.19683602,35162.0,160.0,-39.0625,-62.5,149.0,25.490196078431374,0.19,18.43137254901961,197.0,28.23529411764706,4.7058823529411775
797,2022-12-09 11:47:09.186497+00:00,MA3NFG81SNA103948,1-2022,9474.25,105.78795962000001,12246.0,48.0,52.34375,50.0,-3.0,0.0,0.87,9.803921568627452,123.0,18.039215686274513,28.62745098039216
798,2022-12-09 11:47:10.186497+00:00,MA3NFG81SNA103948,1-2022,7014.25,78.31999322,23986.0,124.0,-67.96875,-73.4375,142.0,14.11764705882353,0.01,1.9607843137254903,-30.0,29.411764705882355,29.01960784313726
799,2022-12-09 11:47:11.186497+00:00,MA3NFG81SNA103948,1-2022,6051.25,67.5672893,40694.0,191.0,-37.5,-80.46875,119.0,37.64705882352942,0.47000000000000003,4.7058823529411775,110.0,10.980392156862747,23.921568627450984
800,2022-12-09 11:47:12.186497+00:00,MA3NFG81SNA103948,1-2022,4807.25,53.67698434,17506.0,182.0,35.15625,-35.9375,91.0,17.254901960784316,0.8300000000000001,4.313725490196079,114.0,33.72549019607843,21.960784313725494
801,2022-12-09 11:47:13.186497+00:00,MA3NFG81SNA103948,1-2022,2422.25,27.04645594,1341.0,125.0,-92.1875,-78.90625,30.0,23.529411764705884,1.18,35.68627450980392,170.0,33.72549019607843,16.078431372549023
802,2022-12-09 11:47:14.186497+00:00,MA3NFG81SNA103948,1-2022,9464.25,105.67630122000001,14333.0,-21.0,94.53125,71.09375,45.0,3.5294117647058827,0.58,24.70588235294118,-39.0,16.862745098039216,27.843137254901965
803,2022-12-09 11:47:15.186497+00:00,MA3NFG81SNA103948,1-2022,3231.25,36.0796205,25916.0,166.0,-43.75,-59.375,37.0,1.9607843137254903,1.26,7.843137254901961,66.0,14.11764705882353,2.7450980392156867
804,2022-12-09 11:47:16.186497+00:00,MA3NFG81SNA103948,1-2022,8309.25,92.77975602000001,10577.0,10.0,-72.65625,53.90625,-32.0,37.254901960784316,1.07,3.1372549019607847,87.0,21.568627450980394,18.43137254901961
805,2022-12-09 11:47:17.186497+00:00,MA3NFG81SNA103948,1-2022,1621.25,18.102618099999997,59026.0,106.0,28.90625,22.65625,-33.0,25.490196078431374,1.0150000000000001,20.7843137254902,-8.0,10.980392156862747,14.11764705882353
806,2022-12-09 11:47:18.186497+00:00,MA3NFG81SNA103948,1-2022,5140.25,57.39520906,30833.0,83.0,29.6875,-22.65625,108.0,11.372549019607845,0.045,4.313725490196079,179.0,36.47058823529412,30.98039215686275
807,2022-12-09 11:47:19.186497+00:00,MA3NFG81SNA103948,1-2022,1185.25,13.23431186,54518.0,142.0,62.5,21.875,-22.0,0.0,1.16,29.411764705882355,105.0,10.588235294117649,0.7843137254901962
808,2022-12-09 11:47:20.186497+00:00,MA3NFG81SNA103948,1-2022,6100.25,68.11441546,60511.0,189.0,-23.4375,-79.6875,19.0,38.43137254901961,0.765,21.960784313725494,177.0,24.70588235294118,17.647058823529413
809,2022-12-09 11:47:21.186497+00:00,MA3NFG81SNA103948,1-2022,1678.25,18.739070979999997,48772.0,28.0,51.5625,33.59375,141.0,32.94117647058824,0.32,12.941176470588237,-6.0,15.686274509803923,31.372549019607845
810,2022-12-09 11:47:22.186497+00:00,MA3NFG81SNA103948,1-2022,1190.25,13.29014106,30415.0,70.0,35.15625,-35.15625,-34.0,13.333333333333336,0.8300000000000001,34.50980392156863,7.0,30.98039215686275,24.31372549019608
811,2022-12-09 11:47:23.186497+00:00,MA3NFG81SNA103948,1-2022,3671.25,40.9925901,51797.0,143.0,26.5625,71.875,150.0,16.862745098039216,0.64,1.1764705882352944,185.0,23.921568627450984,12.15686274509804
812,2022-12-09 11:47:24.186497+00:00,MA3NFG81SNA103948,1-2022,3402.25,37.98897914,65365.0,105.0,-55.46875,-29.6875,77.0,7.843137254901961,0.56,13.725490196078432,46.0,34.90196078431373,11.372549019607845
813,2022-12-09 11:47:25.186497+00:00,MA3NFG81SNA103948,1-2022,6912.25,77.18107754,29912.0,-35.0,-41.40625,65.625,88.0,1.1764705882352944,1.01,38.82352941176471,127.0,4.7058823529411775,17.647058823529413
814,2022-12-09 11:47:26.186497+00:00,MA3NFG81SNA103948,1-2022,7768.25,86.73903657999999,33377.0,-30.0,-60.15625,-92.96875,101.0,15.294117647058826,0.14,24.31372549019608,27.0,9.803921568627452,30.196078431372552
815,2022-12-09 11:47:27.186497+00:00,MA3NFG81SNA103948,1-2022,3549.25,39.63035762,56413.0,174.0,39.84375,39.84375,-39.0,18.43137254901961,0.805,11.372549019607845,192.0,6.666666666666668,36.47058823529412
816,2022-12-09 11:47:28.186497+00:00,MA3NFG81SNA103948,1-2022,3659.25,40.85860002,30368.0,10.0,44.53125,60.9375,74.0,36.078431372549026,0.36,20.000000000000004,109.0,31.764705882352946,18.82352941176471
817,2022-12-09 11:47:29.186497+00:00,MA3NFG81SNA103948,1-2022,5743.25,64.12821058,63431.0,-6.0,-48.4375,-54.6875,-5.0,15.294117647058826,1.08,0.3921568627450981,201.0,34.50980392156863,30.588235294117652
818,2022-12-09 11:47:30.186497+00:00,MA3NFG81SNA103948,1-2022,2981.25,33.2881605,23941.0,96.0,-73.4375,-41.40625,200.0,8.627450980392158,1.2550000000000001,25.490196078431374,148.0,20.3921568627451,1.5686274509803924
819,2022-12-09 11:47:31.186497+00:00,MA3NFG81SNA103948,1-2022,4856.25,54.2241105,58702.0,156.0,46.875,70.3125,85.0,4.7058823529411775,0.93,7.058823529411765,161.0,10.588235294117649,4.313725490196079
820,2022-12-09 11:47:32.186497+00:00,MA3NFG81SNA103948,1-2022,2660.25,29.70392586,56357.0,44.0,60.15625,-51.5625,-24.0,13.725490196078432,0.45,33.333333333333336,176.0,31.764705882352946,10.19607843137255
821,2022-12-09 11:47:33.186497+00:00,MA3NFG81SNA103948,1-2022,47.25,0.5275859399999999,30582.0,70.0,90.625,28.90625,210.0,33.72549019607843,0.365,19.215686274509807,180.0,1.9607843137254903,2.3529411764705888
822,2022-12-09 11:47:34.186497+00:00,MA3NFG81SNA103948,1-2022,7343.25,81.99355458,28038.0,147.0,26.5625,-64.0625,108.0,29.01960784313726,1.16,33.72549019607843,117.0,28.23529411764706,39.21568627450981
823,2022-12-09 11:47:35.186497+00:00,MA3NFG81SNA103948,1-2022,8566.25,95.6493769,27776.0,60.0,-71.875,-89.0625,146.0,7.058823529411765,0.105,23.529411764705884,190.0,30.588235294117652,12.941176470588237
824,2022-12-09 11:47:36.186497+00:00,MA3NFG81SNA103948,1-2022,8756.25,97.7708865,44882.0,140.0,-69.53125,71.09375,163.0,23.529411764705884,0.325,39.21568627450981,145.0,15.686274509803923,14.901960784313728
825,2022-12-09 11:47:37.186497+00:00,MA3NFG81SNA103948,1-2022,852.25,9.51608714,24266.0,-2.0,60.9375,-83.59375,206.0,12.549019607843139,1.2550000000000001,15.686274509803923,136.0,37.254901960784316,13.333333333333336
826,2022-12-09 11:47:38.186497+00:00,MA3NFG81SNA103948,1-2022,8766.25,97.8825449,32268.0,108.0,49.21875,85.15625,203.0,1.1764705882352944,0.025,34.90196078431373,53.0,21.176470588235297,25.490196078431374
827,2022-12-09 11:47:39.186497+00:00,MA3NFG81SNA103948,1-2022,5363.25,59.88519138,14927.0,213.0,66.40625,-46.875,49.0,16.47058823529412,0.43,11.764705882352942,160.0,3.1372549019607847,27.058823529411768
828,2022-12-09 11:47:40.186497+00:00,MA3NFG81SNA103948,1-2022,5783.25,64.57484418,4248.0,132.0,61.71875,34.375,33.0,24.31372549019608,0.8300000000000001,15.686274509803923,128.0,20.000000000000004,25.490196078431374
829,2022-12-09 11:47:41.186497+00:00,MA3NFG81SNA103948,1-2022,4012.25,44.80014153999999,18149.0,-7.0,41.40625,-74.21875,119.0,21.960784313725494,1.1,5.098039215686275,169.0,30.588235294117652,33.333333333333336
830,2022-12-09 11:47:42.186497+00:00,MA3NFG81SNA103948,1-2022,2773.25,30.965665780000002,51168.0,21.0,-99.21875,63.28125,146.0,34.90196078431373,0.45,16.47058823529412,91.0,14.50980392156863,20.3921568627451
831,2022-12-09 11:47:43.186497+00:00,MA3NFG81SNA103948,1-2022,2787.25,31.121987540000003,3767.0,204.0,-30.46875,-67.1875,150.0,18.039215686274513,0.785,31.764705882352946,73.0,0.7843137254901962,8.23529411764706
832,2022-12-09 11:47:44.186497+00:00,MA3NFG81SNA103948,1-2022,4757.25,53.118692339999996,24589.0,-29.0,-92.96875,94.53125,-11.0,12.549019607843139,0.365,2.3529411764705888,126.0,18.039215686274513,30.588235294117652
833,2022-12-09 11:47:45.186497+00:00,MA3NFG81SNA103948,1-2022,6521.25,72.8152341,45225.0,129.0,-57.8125,-59.375,76.0,10.19607843137255,0.20500000000000002,38.03921568627452,87.0,30.588235294117652,16.47058823529412
834,2022-12-09 11:47:46.186497+00:00,MA3NFG81SNA103948,1-2022,4646.25,51.87928409999999,31969.0,28.0,34.375,83.59375,11.0,9.019607843137257,0.05,38.82352941176471,160.0,39.21568627450981,1.9607843137254903
835,2022-12-09 11:47:47.186497+00:00,MA3NFG81SNA103948,1-2022,7287.25,81.36826754,53967.0,78.0,53.125,41.40625,24.0,13.333333333333336,0.9500000000000001,5.882352941176471,131.0,15.294117647058826,7.843137254901961
836,2022-12-09 11:47:48.186497+00:00,MA3NFG81SNA103948,1-2022,8237.25,91.97581554,46150.0,2.0,92.96875,95.3125,122.0,8.23529411764706,0.47500000000000003,30.196078431372552,210.0,27.843137254901965,34.50980392156863
837,2022-12-09 11:47:49.186497+00:00,MA3NFG81SNA103948,1-2022,3423.25,38.22346178,16359.0,27.0,-64.84375,-42.1875,203.0,27.058823529411768,1.1300000000000001,26.66666666666667,-6.0,9.803921568627452,11.764705882352942
838,2022-12-09 11:47:50.186497+00:00,MA3NFG81SNA103948,1-2022,4903.25,54.74890498,24067.0,16.0,25.78125,82.8125,84.0,28.62745098039216,0.13,38.82352941176471,132.0,36.86274509803922,0.7843137254901962
839,2022-12-09 11:47:51.186497+00:00,MA3NFG81SNA103948,1-2022,4172.25,46.58667594,57420.0,177.0,56.25,-64.0625,56.0,27.450980392156865,1.11,11.372549019607845,151.0,18.039215686274513,12.15686274509804
840,2022-12-09 11:47:52.186497+00:00,MA3NFG81SNA103948,1-2022,3422.25,38.21229594,31786.0,65.0,-68.75,-64.84375,1.0,22.74509803921569,0.1,29.01960784313726,50.0,38.43137254901961,16.47058823529412
841,2022-12-09 11:47:53.186497+00:00,MA3NFG81SNA103948,1-2022,10401.25,116.13869329999999,15971.0,71.0,-23.4375,78.125,158.0,7.058823529411765,1.2550000000000001,7.058823529411765,206.0,8.627450980392158,9.019607843137257
842,2022-12-09 11:47:54.186497+00:00,MA3NFG81SNA103948,1-2022,9281.25,103.6329525,6663.0,128.0,56.25,-62.5,85.0,23.529411764705884,1.095,16.47058823529412,-38.0,13.333333333333336,24.31372549019608
843,2022-12-09 11:47:55.186497+00:00,MA3NFG81SNA103948,1-2022,6949.25,77.59421361999999,24307.0,17.0,-28.125,28.90625,55.0,29.01960784313726,1.08,14.901960784313728,-37.0,28.62745098039216,1.1764705882352944
844,2022-12-09 11:47:56.186497+00:00,MA3NFG81SNA103948,1-2022,7999.25,89.31834561999999,42422.0,83.0,92.96875,65.625,11.0,37.254901960784316,0.22,15.686274509803923,9.0,34.50980392156863,23.529411764705884
845,2022-12-09 11:47:57.186497+00:00,MA3NFG81SNA103948,1-2022,6520.25,72.80406826000001,61064.0,30.0,75.0,-32.03125,205.0,20.3921568627451,0.885,5.4901960784313735,74.0,24.70588235294118,29.803921568627455
846,2022-12-09 11:47:58.186497+00:00,MA3NFG81SNA103948,1-2022,32.25,0.36009834,51542.0,183.0,-44.53125,-78.90625,206.0,3.5294117647058827,0.835,6.666666666666668,-27.0,7.450980392156864,16.862745098039216
847,2022-12-09 11:47:59.186497+00:00,MA3NFG81SNA103948,1-2022,2841.25,31.724942899999995,57467.0,-8.0,-99.21875,46.09375,127.0,30.588235294117652,0.325,10.980392156862747,195.0,24.31372549019608,2.3529411764705888
848,2022-12-09 11:48:00.186497+00:00,MA3NFG81SNA103948,1-2022,10296.25,114.96628009999998,1964.0,-9.0,50.0,-22.65625,-20.0,34.50980392156863,0.355,27.450980392156865,139.0,10.588235294117649,7.843137254901961
849,2022-12-09 11:48:01.186497+00:00,MA3NFG81SNA103948,1-2022,7819.25,87.30849442,23682.0,132.0,38.28125,-54.6875,140.0,23.529411764705884,0.27,32.54901960784314,-30.0,29.803921568627455,14.901960784313728
850,2022-12-09 11:48:02.186497+00:00,MA3NFG81SNA103948,1-2022,2182.25,24.36665434,45252.0,114.0,92.96875,-66.40625,108.0,3.1372549019607847,0.45,37.64705882352942,54.0,29.803921568627455,6.666666666666668
851,2022-12-09 11:48:03.186497+00:00,MA3NFG81SNA103948,1-2022,1129.25,12.60902482,8224.0,66.0,-60.15625,-89.0625,90.0,31.764705882352946,0.47500000000000003,21.568627450980394,-9.0,37.254901960784316,9.411764705882355
